filename,label,x_mean,x_std,x_var,x_min,x_max,x_median,x_skew,x_kurtosis,x_rms,x_dominant_freq,x_dominant_freq_magnitude,y_mean,y_std,y_var,y_min,y_max,y_median,y_skew,y_kurtosis,y_rms,y_dominant_freq,y_dominant_freq_magnitude,z_mean,z_std,z_var,z_min,z_max,z_median,z_skew,z_kurtosis,z_rms,z_dominant_freq,z_dominant_freq_magnitude,magnitude_mean,magnitude_std,magnitude_var,magnitude_min,magnitude_max,magnitude_median,magnitude_skew,magnitude_kurtosis,magnitude_rms,magnitude_dominant_freq,magnitude_dominant_freq_magnitude,sum_xyz_mean,sum_xyz_std,sum_xyz_var,sum_xyz_min,sum_xyz_max,sum_xyz_median,sum_xyz_skew,sum_xyz_kurtosis,sum_xyz_rms,sum_xyz_dominant_freq,sum_xyz_dominant_freq_magnitude
aruki1_processed.csv,aruki,-0.8718286555555554,0.2581095240294033,0.06662052639468512,-1.488022,-0.40274,-0.7955095,-0.5721846499286297,-0.5836698259240514,0.9090300418616354,1.889522248301728,19.585644696511384,0.5886351722222222,0.16656729298622186,0.027744663092757874,0.148575,0.968399,0.5658495,0.22737733794585982,-0.5716624541053994,0.6116223443046053,1.889522248301728,13.238191173639995,-0.02287636111111111,0.10415474246849697,0.010848210378678927,-0.380997,0.325745,-0.0288845,0.10049617210389657,0.5653518274114604,0.10635445661056137,2.834283372452592,5.553163017985043,1.0719122577389166,0.2511639987916201,0.06308335428899695,0.6697513272887184,1.7577873971982503,1.0006584534679792,0.7489859565082952,-0.2981068992493765,1.100785528384415,1.889522248301728,23.858870332350442,-0.3060698444444444,0.2783330873593788,0.07746930751900358,-1.208252,0.27989200000000003,-0.31609349999999997,-0.14087412951750325,-0.045808099965289895,0.41317995129904084,0.944761124150864,21.197014984626595
aruki10_processed.csv,aruki,-0.7887849382022472,0.2567629637982791,0.06592721957847639,-2.170807,-0.372452,-0.7839050000000001,-1.2011201834389535,4.516580989846943,0.8293000184945843,1.9088182454858256,15.559511234134451,0.6461797865168539,0.21201550872787728,0.0449505759411406,0.032272,1.285736,0.6465685,-0.14840405644874766,-0.2211554260163835,0.6798870208487551,1.9088182454858256,14.444275704145648,0.03169194943820224,0.08167063368501284,0.006670092406511554,-0.338776,0.242935,0.038566500000000004,-1.074527650230742,3.1390699168677205,0.08738992869006736,0.9544091227429128,3.264973317746492,1.0343430974929433,0.2970724424348933,0.08825203605423297,0.439468676040739,2.2026622739117316,1.042620825511713,0.30504238723880833,0.5964904220857772,1.0759283811807219,1.9088182454858256,20.659569429241763,-0.11091320224719102,0.2836851704045754,0.08047727590747299,-2.073914,0.430589,-0.08139049999999995,-3.9437859435118003,23.820069986495096,0.3038534100724052,0.22456685241009713,9.091767025463605
aruki11_processed.csv,aruki,-0.7080317030567684,0.26385458163197273,0.06961924024818335,-1.655701,0.110611,-0.713882,0.1893962711079238,1.2900566575678596,0.7553966631062755,1.8328553095096594,18.137252439516597,0.629545248908297,0.3234840830683267,0.10464195199855611,-0.630615,1.373932,0.6577,-1.8147703802580262,4.713917874699524,0.7074688831786975,1.8328553095096594,16.79808315444805,0.04363844104803493,0.2194087291571438,0.04814019043035288,-2.121704,0.30777,0.085419,-5.600899335904521,44.08679549090984,0.22323593974821965,0.08727882426236473,12.077530585533639,1.0205405891510198,0.2825173831589243,0.07981607178696644,0.36736483383415997,2.1416973359001967,1.0007079269761983,0.47457538100651325,0.6650477397843289,1.0587590018948978,1.8328553095096594,25.087071706469263,-0.03484801310043669,0.36125658956422424,0.13050632350357438,-2.436508,0.4917,0.038056000000000034,-2.8954163370864205,11.294713172501064,0.36214749883360603,0.17455764852472946,21.454598935415078
aruki12_processed.csv,aruki,-0.7894195025380711,0.24254925088186385,0.05883013910335333,-1.697861,-0.357574,-0.786484,-0.5864484374004375,0.8864873560851105,0.825660135856804,1.8769276878150591,18.284172855866505,0.6024817157360406,0.19794165133179933,0.03918089733195961,-0.022705,1.156342,0.595688,-0.07756216702316698,-0.31990854728010465,0.634008065662013,1.927655463161412,13.272615555347391,0.1626431979695431,0.08562215576158796,0.007331153557261631,-0.185486,0.414322,0.164078,-0.31703024557373544,1.058718479307558,0.18370288355269115,1.8769276878150591,3.4737630579935224,1.0192810151761476,0.28088134080960225,0.07889432761499993,0.4638944820775518,1.7569492490000957,1.0261058469777862,0.02623889045768057,-0.6000207574679917,1.0570844983695187,1.8769276878150591,22.62219459109671,-0.0242945888324873,0.21415899597101862,0.045864075555314764,-1.2145540000000001,0.388382,0.006744,-2.3899043124681714,10.07912042963823,0.21499183713709633,0.3550944274244706,6.803231439302837
aruki2_processed.csv,aruki,-0.9325257127071822,0.2936106574625377,0.08620721817558365,-1.8909,-0.360001,-0.882446,-0.5026315282330759,-0.27654265439446934,0.977412471816416,1.878974976167413,23.26849306622196,0.5176014917127072,0.17488739360455852,0.03058560044179577,0.088165,0.972092,0.502853,0.34740644800190496,-0.5549895672859808,0.5461940346132544,1.878974976167413,12.665888605341715,-0.04378355801104972,0.10869987963308884,0.011815663832248004,-0.359741,0.271591,-0.038391,0.08247815913521687,0.18280230722236368,0.11690758689528905,2.8184624642511196,7.272054946896521,1.0910014569297477,0.27834206147194446,0.0774743031844517,0.6680848194510933,2.019291289074709,1.0114109630506285,0.7656190145846283,-0.03379969495667945,1.1257577214405685,1.878974976167413,26.376885109350262,-0.45870777900552484,0.31655015257427266,0.1002039990947953,-1.177475,0.24775699999999995,-0.482895,0.25211412919054993,-0.7801817738251611,0.5568331997648034,0.9394874880837065,27.809499670451427
aruki3_processed.csv,aruki,-0.9085155257731957,0.27151012686305764,0.07371774898919364,-1.703064,-0.365189,-0.847023,-0.6512874077616663,-0.07558564112492405,0.9480180489649386,1.9078095962742543,20.696543161105456,0.5196993144329897,0.16503609846631592,0.027236913796983522,0.249741,1.025589,0.4979705,0.4637163372622413,-0.41500214007346425,0.5451457555151943,1.9078095962742543,12.442181868610824,-0.036313427835051544,0.12200459549880226,0.01488512132282636,-0.936401,0.277771,-0.0308075,-1.8544218039993379,14.11755757903051,0.12699235777974502,2.8874956051718446,5.336613700817851,1.0683994162238832,0.26634098367297415,0.0709375195838875,0.6691397350636114,1.9108434692951697,1.0027945877480082,0.9165143616634834,0.41804924412673694,1.100931049091622,1.9078095962742543,24.69972000233034,-0.42512963917525765,0.26500246758722823,0.07022630782731995,-0.958192,0.29002399999999995,-0.440536,0.16282410228825875,-0.6072447797154901,0.5005991676532676,0.97968600889759,18.572374490049192
aruki4_processed.csv,aruki,-0.9631894717948719,0.29100925275554945,0.08468638518934325,-1.741211,-0.455872,-0.916336,-0.3482486392788265,-0.5397685024012846,1.0059751759417377,1.8981207863794365,20.43118809130248,0.4785300974358974,0.16986965137181273,0.0288556984571812,0.050613,0.920044,0.480301,0.10409806987559263,-0.5533112161053184,0.5076403989719342,0.9234101122926988,10.273759603983214,0.004275420512820512,0.09690431544148632,0.009390446351183085,-0.20195,0.290497,-0.005966,0.4357072048202796,0.16877124062953053,0.09675003584810837,2.821530898672135,5.219242441690604,1.1008525121964565,0.2598372140658288,0.06751537781349135,0.6866008892668287,1.8682690575623737,1.047830405584797,0.6403567876379056,-0.21289216775106334,1.1309488930610458,1.8981207863794365,22.57722399156987,-0.48038395384615384,0.3354292121280407,0.11251275634883814,-1.40155,0.240066,-0.4966279999999999,0.06581155222692052,-0.6418036006168726,0.5854096949723374,0.9234101122926988,26.49054772921944
aruki5_processed.csv,aruki,-0.6408721863354038,0.2623984152516504,0.06885292832657758,-1.331894,-0.211807,-0.551483,-0.6578266544459438,-0.5968630123819709,0.6922011482257028,0.9256602271570199,12.757214536478351,0.8700595900621118,0.31224911831667895,0.09749951188954338,0.020706,1.622452,0.89444,-0.157377759080561,-0.20225916127818744,0.9240658067033016,1.9130311361245078,17.272456110581693,-0.033766018633540375,0.16217732067780286,0.026301483342230904,-0.738846,0.258804,-0.005157,-1.350451937690153,3.25724761707112,0.16516132751349097,0.061710681810467995,6.5163675061251665,1.126379184426752,0.30357975596224274,0.09216066823009486,0.5064696319366049,1.8976989242042588,1.1486653840592567,0.04056989230267264,-0.5679644894158371,1.1663268447691768,1.9130311361245078,21.119606789510964,0.1954213850931677,0.43501547020053005,0.18923845931378824,-1.2693180000000002,1.186051,0.24404900000000002,-0.8617077281761063,1.5113142536785444,0.47566015484617996,0.9256602271570199,20.827992257324993
aruki6_processed.csv,aruki,-0.7049582752808989,0.30331453174889883,0.09199970517005375,-1.356171,-0.020905,-0.6524274999999999,-0.28502737492561636,-0.6690508816570464,0.7671043102348187,0.9539782382631192,30.944751545104282,0.946209893258427,0.19692450486106053,0.03877926061477385,0.542816,1.367371,0.938995,-0.02518247067578544,-0.8929467633167012,0.9663718547744485,1.9079564765262385,10.952600989092497,-0.10989929213483147,0.17374702232975547,0.030188027768456544,-0.979263,0.277664,-0.074585,-1.66474939661373,5.269197250291439,0.2051737958867385,0.9539782382631192,7.039075822702117,1.2299225267106986,0.22804078301962002,0.05200259872020142,0.6973216198283256,1.645783115247875,1.2518869790140754,-0.3446387786072884,-0.5477046636850478,1.250767712646764,1.9079564765262385,16.981845895697795,0.13135232584269665,0.4582688345893263,0.21001032475585935,-1.013733,1.205672,0.20306349999999995,-0.28671139686572544,-0.42897976393970794,0.47548283352293597,0.9539782382631192,45.70263769200001
aruki7_processed.csv,aruki,-0.6408721863354038,0.2623984152516504,0.06885292832657758,-1.331894,-0.211807,-0.551483,-0.6578266544459438,-0.5968630123819709,0.6922011482257028,0.9256602271570199,12.757214536478351,0.8700595900621118,0.31224911831667895,0.09749951188954338,0.020706,1.622452,0.89444,-0.157377759080561,-0.20225916127818744,0.9240658067033016,1.9130311361245078,17.272456110581693,-0.033766018633540375,0.16217732067780286,0.026301483342230904,-0.738846,0.258804,-0.005157,-1.350451937690153,3.25724761707112,0.16516132751349097,0.061710681810467995,6.5163675061251665,1.126379184426752,0.30357975596224274,0.09216066823009486,0.5064696319366049,1.8976989242042588,1.1486653840592567,0.04056989230267264,-0.5679644894158371,1.1663268447691768,1.9130311361245078,21.119606789510964,0.1954213850931677,0.43501547020053005,0.18923845931378824,-1.2693180000000002,1.186051,0.24404900000000002,-0.8617077281761063,1.5113142536785444,0.47566015484617996,0.9256602271570199,20.827992257324993
hand1_processed.csv,hand,0.7727580540540541,0.010241320501452754,0.0001048846456134765,0.744644,0.813354,0.7718275,0.5004853069104584,2.6600676854408922,0.7728249979076414,0.1351906929541574,0.22505250480559988,0.00920231081081081,0.010420510358660462,0.00010858703613495,-0.019302,0.039948,0.0088115,0.21480385003135535,0.7422599853557879,0.013849265973816572,0.2703813859083148,0.2823343632582797,-0.6373298918918919,0.016459160218900603,0.00027090395511144015,-0.668854,-0.594391,-0.6396565000000001,0.34910032701657334,-0.28853395440808427,0.6375395157868913,3.10938593794562,0.3097457397277878,1.0018695838499163,0.012903515598411599,0.00016650071479845145,0.9674838548993983,1.0327845903207504,1.0023808263299443,-0.0467136270092408,-0.09160394869647392,1.0019515525956049,3.244576630899777,0.3043214259701672,0.14463047297297296,0.023589232209321416,0.0005564518762252869,0.08586099999999997,0.20196499999999995,0.14319550000000003,0.3712070523381926,-0.04490226449820911,0.1465158898163,0.2703813859083148,0.5460221384810525
hand10_processed.csv,hand,-0.8033836545454545,0.0099188477185131,9.83835400630525e-05,-0.825073,-0.750946,-0.804588,2.6537898815714995,11.340979884228176,0.8034443263444297,0.363136634323075,0.3170013585317799,0.05569055454545455,0.011361635864405535,0.00012908676951534613,0.040146,0.103516,0.0529325,2.0089295951552666,4.0496053230524565,0.056827380011831366,0.1815683171615375,0.41691225735170695,-0.5961084727272727,0.015396879404254535,0.0002370638953891575,-0.671722,-0.537369,-0.5945205,-1.4655823302575128,9.890094272798658,0.5963054754287513,0.363136634323075,0.4327108096570495,1.002139389993789,0.007032015487155126,4.9449241811589544e-05,0.9521514175481754,1.0365136698172388,1.0028542282565938,-2.3242099722960643,26.34137995514469,1.0021638372443762,4.176071294715363,0.1346379152096845,-1.3438015727272727,0.01666727515165273,0.0002777980609809006,-1.38414,-1.257889,-1.3478625,2.045282881541856,7.042359014284191,1.343903991916221,0.09078415858076876,0.5019685220259589
hand2_processed.csv,hand,0.7617866612903226,0.009442707146811455,8.916471826044412e-05,0.738739,0.782547,0.7623825,-0.17049975353311927,0.03596323452181549,0.7618442386062259,0.32268644399538726,0.21591559249921277,0.00017449999999999988,0.011474085682706853,0.00013165464225409838,-0.036346,0.02951,-0.000717,0.347155483511824,1.3505341175345968,0.011382514244764119,0.16134322199769363,0.24570587649053907,-0.6496540161290321,0.017800674847671432,0.0003168640250325223,-0.700562,-0.61496,-0.6496965,-0.5600310482929112,0.6371478388533145,0.6498939097941542,3.065521217956179,0.28309558572732846,1.0013588890045002,0.013476053740071985,0.0001816040244053081,0.9673426263134485,1.0357847382873528,1.0018934487069737,0.19193613709317267,0.2630059508610252,1.0014481012591538,3.065521217956179,0.2931389985892022,0.11230714516129033,0.021033469228005804,0.0004424068277654671,0.048462000000000116,0.15830999999999995,0.11197600000000002,-0.4088195399687486,0.5522774934079622,0.11422856949138593,0.32268644399538726,0.47678323101827713
hand3_processed.csv,hand,0.7629150975609756,0.011230295663148072,0.0001261195406817224,0.719803,0.790741,0.765091,-1.3142856433612105,2.9430246099334623,0.7629967415290683,0.12199640336529337,0.2916950327369854,-0.002448853658536585,0.012360507113455198,0.00015278213610177657,-0.041748,0.047256,-0.0023425,0.2082455088450988,3.6598932237140245,0.012526604630185132,0.24399280673058674,0.273852120091174,-0.6462824390243903,0.016260809604385116,0.0002644139289900632,-0.68515,-0.603546,-0.646446,0.18013000502239418,0.28609580606772855,0.646484478050475,0.8539748235570536,0.2563586532845244,1.0000660349325097,0.011518135165116149,0.0001326674376818852,0.9683185906012546,1.0246259050053341,1.0009206932122954,-0.21153805581734914,0.15566267811141277,1.0001315532307395,4.025881311054681,0.2086049354978603,0.11418380487804879,0.028133630386109047,0.0007915011587021983,0.029357999999999995,0.20239300000000005,0.11442550000000007,-0.08535650257818195,1.1889615429162168,0.11755760291012918,0.12199640336529337,0.6243497321242858
hand4_processed.csv,hand,0.6203670757575759,0.012108308331708069,0.00014661113065571102,0.593552,0.657791,0.6203995,0.3159378146960705,0.18415510824775172,0.6204834392906018,0.15158511387540172,0.3465245975417369,0.004511075757575757,0.010428443920076115,0.00010875244259417247,-0.020691,0.039139,0.0036695,0.8117340047614848,1.713929108584372,0.011289574075359545,0.4547553416262051,0.20150599022284427,-0.7861977575757575,0.015210746990265301,0.0002313668240018649,-0.815491,-0.751312,-0.7880860000000001,0.1293487691223984,-0.7348196791781496,0.7863426576774353,0.15158511387540172,0.30325706754602555,1.0016514850181126,0.012595011357141014,0.00015863431108651115,0.969342978641719,1.028712881083444,1.0023082838601434,-0.16766282951679842,-0.24511451515659877,1.0017294685691884,0.6063404555016069,0.21581145896159926,-0.16131960606060608,0.022064104172146843,0.0004868246929193477,-0.213897,-0.09930399999999995,-0.16144550000000008,0.17573389313261834,0.09785303567385206,0.16279884477709777,0.15158511387540172,0.6296044825849016
hand5_processed.csv,hand,0.734918,0.012080620922808438,0.000145941401880597,0.701813,0.776764,0.733963,0.7689063164606074,1.9108537351439026,0.7350158242710112,0.14710273479352926,0.356235630328154,0.01257575,0.009220126311782496,8.501072920522389e-05,-0.010803,0.038193,0.013199,-0.29214542976702507,0.4412445316523659,0.015553458119829626,0.14710273479352926,0.2264549213554291,-0.6796708235294117,0.020724173010842162,0.00042949134698331876,-0.735275,-0.609573,-0.6803815,0.8419926683434241,2.386807042841639,0.6799820612743485,0.14710273479352926,0.3801365189198911,1.001348362193828,0.01302801567648134,0.00016972919246664356,0.9653091825658761,1.031487140178684,1.0017233574836775,-0.1663881867637079,0.23096957089340586,1.001431862706191,3.3833629002511727,0.2637347999022502,0.06782292647058824,0.03237164626751535,0.0010479234820691403,-0.003661999999999943,0.16209400000000007,0.06453699999999996,0.9190574873389368,1.7052172944282304,0.07504973149626695,0.14710273479352926,0.9096112042576127
hand6_processed.csv,hand,-0.7323311157894736,0.009761229076412192,9.528159308219482e-05,-0.776871,-0.701614,-0.731628,-1.1822434399086579,5.8981281048325656,0.7323954818145726,4.313953748684771,0.1522850692909713,0.027354178947368423,0.008491494853711914,7.210548485061592e-05,0.00531,0.066269,0.027512,1.111100205507095,4.50357083736095,0.028628614804624745,0.1052183841142627,0.19567375678820093,-0.6849594736842105,0.010801746133313606,0.00011667771952855542,-0.70842,-0.647598,-0.685806,0.7212729678532935,1.8635567028630007,0.6850437432184588,0.5260919205713135,0.22600416192913558,1.0032285348271066,0.006372111734042161,4.060380795111779e-05,0.9846827864672968,1.032695104894954,1.0031959634891878,0.5110918254193624,4.488501514661854,1.0032485581802693,4.208735364570508,0.1386813234423537,-1.389936410526316,0.012065208417572486,0.000145569254159462,-1.416382,-1.320129,-1.389938,2.002423492998605,10.292369274237567,1.3899882237821297,3.051333139313618,0.21228884738340265
hand7_processed.csv,hand,-0.7699934606741574,0.005947683710824246,3.5374941524004076e-05,-0.787888,-0.760132,-0.768417,-0.9865774846781196,0.8065000820992836,0.7700161731751067,0.11237232014363226,0.2510888259103288,0.03084779775280899,0.0056100226485926215,3.147235411772217e-05,0.017715,0.049942,0.030945,0.21238746336310133,1.1045566386350298,0.03134813165660037,0.11237232014363226,0.11734588955409272,-0.6406533146067416,0.008159469110954777,6.657693617262513e-05,-0.655884,-0.614075,-0.641159,0.5123896305349014,0.44552027377843473,0.640704688914725,0.11237232014363226,0.29531640213183724,1.00219533881258,0.0038444287657608783,1.4779632535009709e-05,0.9946508233113769,1.0112878475824774,1.0016135160998978,0.3074378444133824,-0.5388924344399708,1.0022026295649549,1.2360955215799547,0.07033953103978309,-1.3797989775280897,0.007305594426965378,5.3371709931307596e-05,-1.403747,-1.3641969999999999,-1.3809049999999998,-0.29790647761564587,0.012324835344811547,1.379818100481132,0.11237232014363226,0.1556651958419576
hand8_processed.csv,hand,-0.7801166333333333,0.009882218503425135,9.765824254943813e-05,-0.809601,-0.759491,-0.777718,-1.5862824163606388,2.2248862395634434,0.7801785274886127,0.4428025921365226,0.2920196058655129,0.024587366666666666,0.006163671728657495,3.799084917865168e-05,0.011368,0.045792,0.0242845,0.6565124205953506,1.291478050558827,0.0253398367838732,0.6642038882047839,0.12571977394268977,-0.6278266,0.0129442502248352,0.00016755361388314614,-0.651321,-0.579315,-0.6310119999999999,1.8586450754395805,3.4541398666770124,0.6279585428789246,0.2214012960682613,0.38813807722011434,1.0018153431806083,0.004335979933819803,1.8800721986487983e-05,0.9890419199311018,1.0219715656621764,1.0019305608069273,0.7185125964246715,4.5369769291997315,1.0018246222054814,3.874522681194573,0.08858270048982621,-1.3833558666666665,0.009983022298219204,9.966073420674182e-05,-1.404953,-1.3479459999999999,-1.3847424999999998,1.1039150635942465,2.568840181645788,1.3833914873360325,0.2214012960682613,0.22927629512042383
hand9_processed.csv,hand,-0.8033836545454545,0.0099188477185131,9.83835400630525e-05,-0.825073,-0.750946,-0.804588,2.6537898815714995,11.340979884228176,0.8034443263444297,0.363136634323075,0.3170013585317799,0.05569055454545455,0.011361635864405535,0.00012908676951534613,0.040146,0.103516,0.0529325,2.0089295951552666,4.0496053230524565,0.056827380011831366,0.1815683171615375,0.41691225735170695,-0.5961084727272727,0.015396879404254535,0.0002370638953891575,-0.671722,-0.537369,-0.5945205,-1.4655823302575128,9.890094272798658,0.5963054754287513,0.363136634323075,0.4327108096570495,1.002139389993789,0.007032015487155126,4.9449241811589544e-05,0.9521514175481754,1.0365136698172388,1.0028542282565938,-2.3242099722960643,26.34137995514469,1.0021638372443762,4.176071294715363,0.1346379152096845,-1.3438015727272727,0.01666727515165273,0.0002777980609809006,-1.38414,-1.257889,-1.3478625,2.045282881541856,7.042359014284191,1.343903991916221,0.09078415858076876,0.5019685220259589
